feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,target_bernie
0.54836,0.31077,0.37524,0.4949,0.53217,0.48388,0.5022,0.59506,0.55422,0.48578,0.59966,0.45133,0.46165,0.58824,0.47648,0.54185,0.53035,0.52805,0.62023,0.54217,0.70297,0.69448,0.46862,0.51515,0.44668,0.53039,0.58756,0.36058,0.4192,0.46516,0.53498,0.63175,0.53577,0.36623,0.37073,0.54078,0.58522,0.64636,0.60431,0.42239,0.67937,0.32205,0.53407,0.46254,0.56658,0.46022,0.6376,0.55239,0.64054,0.52182,1
0.34712,0.40275,0.42747,0.44006,0.47866,0.44055,0.59182,0.68856,0.56543,0.57715,0.57795,0.55753,0.48289,0.46031,0.50983,0.41775,0.51362,0.49862,0.39821,0.61058,0.49282,0.58034,0.52376,0.41882,0.62424,0.50778,0.29379,0.50027,0.45552,0.3562,0.49544,0.35277,0.59167,0.52869,0.65674,0.47519,0.60547,0.56362,0.38146,0.58835,0.65277,0.46215,0.48303,0.35919,0.58709,0.55369,0.64628,0.46029,0.62941,0.5501,1
0.50871,0.48639,0.47544,0.40306,0.53436,0.64028,0.5142,0.63232,0.62101,0.48065,0.54203,0.55304,0.72525,0.57408,0.49368,0.41108,0.42165,0.4174,0.4935,0.41937,0.58758,0.40735,0.54397,0.4911,0.46319,0.47559,0.53655,0.33736,0.35971,0.57398,0.36414,0.44651,0.50714,0.53124,0.38978,0.54079,0.51058,0.54912,0.44611,0.41032,0.4919,0.50243,0.51624,0.48028,0.73195,0.42444,0.43228,0.40596,0.54731,0.39061,0
0.61363,0.40268,0.53779,0.37045,0.58711,0.599,0.62428,0.73602,0.43887,0.28383,0.49202,0.54222,0.70992,0.26707,0.72053,0.54136,0.51821,0.56212,0.46081,0.62571,0.32497,0.6433,0.39063,0.32134,0.45451,0.58448,0.40316,0.51858,0.4883,0.45194,0.20134,0.50705,0.38831,0.35573,0.52929,0.52327,0.48866,0.42828,0.5002,0.37528,0.5436,0.54347,0.46995,0.60385,0.56471,0.51203,0.35597,0.53878,0.47776,0.36835,0
0.30704,0.47273,0.54495,0.48692,0.47348,0.34695,0.41506,0.61225,0.56853,0.44104,0.45416,0.50839,0.40957,0.67414,0.45356,0.59333,0.50526,0.15084,0.40621,0.39427,0.66767,0.41428,0.52894,0.57846,0.58134,0.49488,0.5687,0.62991,0.45221,0.48362,0.71259,0.39272,0.70319,0.62108,0.49073,0.50437,0.36032,0.47219,0.46962,0.30812,0.71654,0.5405,0.39448,0.29495,0.61935,0.45651,0.53768,0.46431,0.49482,0.60452,1
0.52336,0.59136,0.60506,0.30085,0.41742,0.4729,0.56301,0.5304,0.5446,0.22608,0.57915,0.73034,0.61799,0.26553,0.60789,0.49618,0.27407,0.53277,0.47965,0.41436,0.57906,0.64659,0.63101,0.47962,0.60783,0.49047,0.65784,0.41711,0.38392,0.37469,0.56569,0.53924,0.38409,0.30655,0.3676,0.70845,0.42199,0.45252,0.50912,0.27482,0.66974,0.45416,0.40937,0.61604,0.53348,0.41739,0.77929,0.55917,0.3126,0.35691,0
0.30875,0.6251,0.35229,0.48021,0.71347,0.36977,0.57899,0.64916,0.38002,0.39234,0.68017,0.39201,0.39819,0.53013,0.39707,0.57309,0.76233,0.42802,0.45909,0.45574,0.30975,0.48983,0.48783,0.43151,0.55201,0.32713,0.54261,0.69575,0.49814,0.59427,0.43536,0.309,0.3996,0.59848,0.66484,0.19943,0.59125,0.33412,0.36934,0.48568,0.66281,0.68661,0.44477,0.35751,0.518,0.53087,0.37103,0.40538,0.5269,0.39767,1
0.40632,0.3059,0.43227,0.61999,0.51016,0.52714,0.74017,0.52557,0.58341,0.5082,0.4759,0.36048,0.32665,0.42663,0.5921,0.41669,0.63693,0.40176,0.64026,0.69114,0.29736,0.70834,0.35639,0.54151,0.46453,0.68653,0.39541,0.39115,0.33981,0.59101,0.32402,0.45761,0.48699,0.5938,0.49867,0.62606,0.51442,0.47572,0.42935,0.52897,0.67046,0.5222,0.40488,0.56553,0.43652,0.59316,0.46813,0.77664,0.51623,0.49104,0
0.48193,0.2706,0.50228,0.63037,0.50734,0.45545,0.41927,0.37987,0.5676,0.69663,0.43361,0.49652,0.63181,0.59003,0.44158,0.60275,0.69807,0.25913,0.4939,0.5924,0.7223,0.56944,0.49686,0.43238,0.29312,0.60739,0.47737,0.53395,0.48361,0.62892,0.7503,0.57245,0.58354,0.41086,0.58325,0.58694,0.63469,0.46948,0.54252,0.38721,0.46974,0.51238,0.48858,0.54445,0.50292,0.45196,0.3928,0.52887,0.44384,0.57269,0
0.51191,0.53663,0.42109,0.38838,0.51222,0.53249,0.70187,0.46131,0.55618,0.42406,0.59259,0.53249,0.45239,0.3535,0.57545,0.5005,0.46198,0.45553,0.51296,0.56003,0.35921,0.63788,0.59551,0.43695,0.62368,0.54916,0.60375,0.4762,0.27911,0.31951,0.28511,0.50133,0.34441,0.44052,0.53679,0.57345,0.59747,0.52662,0.43908,0.49515,0.45967,0.56845,0.4133,0.54114,0.59518,0.60603,0.54692,0.58353,0.42566,0.50082,1
0.51829,0.52928,0.41085,0.44842,0.49727,0.66198,0.53513,0.61826,0.57195,0.44052,0.46935,0.51474,0.39723,0.42101,0.63555,0.53477,0.52097,0.47449,0.44444,0.45969,0.34451,0.56696,0.61099,0.36257,0.53839,0.46217,0.56985,0.48312,0.44867,0.57176,0.44138,0.36331,0.55274,0.54672,0.51106,0.55516,0.4217,0.45382,0.55502,0.34179,0.57087,0.52305,0.42336,0.59215,0.54531,0.52702,0.46894,0.54271,0.43434,0.5272,0
0.61895,0.44075,0.61466,0.51365,0.45339,0.51101,0.39488,0.51222,0.32727,0.55933,0.40297,0.5837,0.59333,0.59639,0.45591,0.68933,0.5552,0.47569,0.45141,0.55754,0.68822,0.49737,0.70864,0.49789,0.52099,0.39029,0.59004,0.72631,0.53495,0.61466,0.60923,0.73814,0.45891,0.23776,0.62341,0.58611,0.66615,0.37873,0.51939,0.31156,0.55086,0.20784,0.53264,0.59172,0.3952,0.42316,0.58157,0.33293,0.30265,0.45951,0
0.45529,0.28276,0.61272,0.48615,0.5459,0.59111,0.55893,0.60528,0.67403,0.40923,0.42836,0.51229,0.59586,0.5814,0.39888,0.4355,0.3777,0.23365,0.51573,0.54856,0.56803,0.63806,0.551,0.46389,0.43327,0.67776,0.46096,0.31001,0.43577,0.41542,0.25574,0.51966,0.38578,0.61424,0.38498,0.59147,0.31565,0.50282,0.42173,0.34374,0.46649,0.72277,0.19651,0.36358,0.79119,0.56795,0.48702,0.55932,0.46798,0.53359,1
0.48717,0.28982,0.38631,0.58569,0.46994,0.51753,0.41116,0.31197,0.70509,0.528,0.4564,0.51862,0.54722,0.53684,0.53055,0.76169,0.79073,0.12951,0.20633,0.51558,0.56495,0.42686,0.65303,0.51495,0.38243,0.63314,0.57115,0.74999,0.57749,0.52456,0.75996,0.40857,0.61879,0.39406,0.56842,0.55301,0.47586,0.32989,0.64156,0.37718,0.52335,0.60292,0.61684,0.58628,0.35888,0.5689,0.35097,0.55347,0.42172,0.72972,0
0.42585,0.56616,0.62732,0.40727,0.36868,0.51526,0.29604,0.37365,0.53897,0.41792,0.40819,0.40889,0.37281,0.42428,0.53136,0.4589,0.44323,0.46282,0.48605,0.47045,0.64202,0.45111,0.61889,0.52113,0.60787,0.36074,0.66399,0.51484,0.42929,0.56607,0.65366,0.65133,0.54668,0.53844,0.43304,0.51923,0.50235,0.51845,0.52996,0.49281,0.50272,0.43667,0.48088,0.43246,0.43143,0.56102,0.63884,0.5348,0.48525,0.59524,1
0.51657,0.52352,0.41695,0.39198,0.54481,0.5588,0.4824,0.65028,0.56486,0.43535,0.56897,0.54465,0.52611,0.51718,0.64902,0.3136,0.4412,0.65808,0.5173,0.36418,0.52815,0.50433,0.65062,0.42194,0.51966,0.54174,0.52824,0.40826,0.48141,0.57127,0.48659,0.439,0.56333,0.46266,0.45218,0.49069,0.52993,0.56651,0.45988,0.55186,0.49048,0.48406,0.59643,0.50149,0.56315,0.5109,0.53678,0.45665,0.50711,0.59955,0
0.45073,0.56795,0.25294,0.37918,0.65944,0.61828,0.62431,0.66486,0.60178,0.48113,0.59316,0.44608,0.53382,0.61573,0.5401,0.40305,0.47487,0.67415,0.56409,0.43927,0.59574,0.6141,0.63481,0.48937,0.55522,0.3929,0.61458,0.31298,0.34863,0.58122,0.47013,0.36233,0.54518,0.45733,0.27197,0.49986,0.5667,0.4807,0.39643,0.38152,0.68477,0.34753,0.45574,0.43188,0.54729,0.49118,0.60151,0.4461,0.57642,0.62569,0
0.53833,0.43619,0.58892,0.5374,0.32951,0.44737,0.39056,0.37386,0.53814,0.41978,0.43901,0.60781,0.40287,0.35936,0.51734,0.46383,0.48313,0.57653,0.58315,0.34493,0.49828,0.39387,0.65061,0.60288,0.5057,0.43187,0.64978,0.57454,0.51392,0.59629,0.69741,0.5585,0.48229,0.29323,0.46421,0.72882,0.43808,0.60547,0.56172,0.60298,0.44852,0.50936,0.56687,0.67639,0.33868,0.62398,0.63199,0.64044,0.22801,0.44203,1
0.33576,0.54933,0.39919,0.51449,0.44705,0.53717,0.53424,0.3549,0.61636,0.48354,0.6089,0.64542,0.41963,0.41484,0.58228,0.50819,0.50506,0.35614,0.35187,0.45213,0.34914,0.40997,0.61958,0.35356,0.5838,0.47836,0.60112,0.58411,0.33904,0.55909,0.45445,0.334,0.34562,0.73604,0.64564,0.56205,0.49153,0.39389,0.48562,0.43946,0.35045,0.54995,0.45058,0.38842,0.61244,0.43814,0.59098,0.53355,0.49124,0.39731,1
0.47469,0.38517,0.53743,0.46013,0.63523,0.48265,0.50777,0.40953,0.5031,0.45557,0.24934,0.50012,0.47266,0.46006,0.40715,0.48772,0.6569,0.48528,0.50053,0.53866,0.52267,0.55511,0.46478,0.34048,0.3184,0.30338,0.44545,0.56841,0.59471,0.47623,0.54968,0.4782,0.45564,0.37134,0.64857,0.49489,0.69515,0.47735,0.61888,0.51636,0.36225,0.59407,0.37941,0.57585,0.39776,0.56375,0.50876,0.4897,0.4192,0.38751,0
0.83431,0.36147,0.69324,0.49827,0.22947,0.46324,0.49544,0.2519,0.5541,0.51032,0.35033,0.71015,0.52584,0.22659,0.79005,0.42301,0.40102,0.46079,0.47516,0.4249,0.34749,0.52482,0.59599,0.32041,0.36131,0.64676,0.67804,0.50535,0.60801,0.57281,0.61156,0.5571,0.45541,0.32988,0.53216,0.51056,0.45901,0.59979,0.73254,0.49956,0.14161,0.5203,0.66922,0.78646,0.54271,0.57635,0.50232,0.75846,0.3129,0.61816,1
0.49314,0.31,0.36538,0.49332,0.68842,0.59665,0.57461,0.46332,0.47586,0.35164,0.63138,0.58308,0.6072,0.38348,0.65779,0.68704,0.80697,0.56392,0.41653,0.45633,0.52474,0.67592,0.56214,0.32461,0.23794,0.63775,0.54953,0.6071,0.5788,0.62146,0.66905,0.5871,0.44656,0.20792,0.53952,0.62064,0.51354,0.3554,0.66193,0.41142,0.47295,0.72928,0.67914,0.7529,0.35419,0.56178,0.3138,0.54245,0.4088,0.53372,0
0.65183,0.40688,0.52271,0.69467,0.627,0.50894,0.44084,0.40943,0.4672,0.25635,0.4609,0.42341,0.33334,0.46575,0.47818,0.59057,0.74438,0.74094,0.66598,0.39463,0.48376,0.65046,0.68439,0.64689,0.25976,0.32771,0.5967,0.70054,0.63644,0.78946,0.5203,0.517,0.31617,0.26279,0.37942,0.59384,0.52029,0.31656,0.74452,0.50571,0.51529,0.42466,0.52033,0.64686,0.16275,0.55653,0.56242,0.64244,0.17882,0.40123,0
0.67869,0.46261,0.38758,0.33676,0.43296,0.56874,0.67007,0.56741,0.25917,0.54421,0.34055,0.52054,0.23422,0.28932,0.85496,0.27205,0.36483,0.66467,0.79557,0.59127,0.0841,0.62595,0.59704,0.31207,0.71315,0.58619,0.62732,0.38992,0.46771,0.44204,0.29388,0.52303,0.42782,0.35663,0.57127,0.59128,0.65924,0.71893,0.53642,0.69995,0.40765,0.36825,0.52406,0.78966,0.54095,0.66756,0.55904,0.63132,0.46647,0.53402,0
0.59925,0.43286,0.46698,0.39413,0.58728,0.38304,0.60579,0.61041,0.48404,0.27774,0.5091,0.63948,0.55524,0.58094,0.59713,0.41279,0.23562,0.6047,0.78726,0.38933,0.6136,0.67937,0.69113,0.34232,0.50133,0.50846,0.70787,0.37748,0.42547,0.42477,0.52896,0.58709,0.46142,0.34173,0.27057,0.64206,0.51174,0.52414,0.71214,0.39973,0.35788,0.4871,0.3699,0.52537,0.65464,0.35941,0.76818,0.50472,0.33878,0.56262,0
0.37634,0.43578,0.43619,0.45756,0.39833,0.58444,0.48982,0.51634,0.69669,0.40036,0.38245,0.49505,0.45985,0.4485,0.57025,0.60978,0.52272,0.31978,0.37431,0.58879,0.48288,0.49929,0.61896,0.55197,0.70527,0.41823,0.52943,0.56312,0.39062,0.54426,0.46581,0.44653,0.61248,0.58224,0.49292,0.62692,0.4198,0.38636,0.31433,0.37781,0.73316,0.49075,0.35486,0.40537,0.52577,0.57523,0.6177,0.58255,0.52865,0.63495,0
0.50558,0.47651,0.53912,0.48904,0.43819,0.5396,0.55395,0.49475,0.55936,0.37433,0.55402,0.60124,0.299,0.42964,0.59078,0.3275,0.37668,0.56447,0.61608,0.48531,0.42334,0.39469,0.73234,0.35535,0.68144,0.56247,0.67274,0.54075,0.39012,0.4569,0.37531,0.47668,0.424,0.49016,0.44218,0.55432,0.48368,0.51573,0.49498,0.53467,0.32325,0.54048,0.38644,0.43012,0.57931,0.50766,0.6773,0.49973,0.47976,0.44513,0
0.46657,0.2871,0.44637,0.50982,0.63898,0.45895,0.50982,0.449,0.42161,0.56894,0.54869,0.445,0.65118,0.5196,0.53867,0.66081,0.83921,0.41519,0.44138,0.60718,0.58213,0.60796,0.43773,0.4181,0.22394,0.66589,0.47188,0.62656,0.602,0.54519,0.64661,0.61551,0.46585,0.29755,0.62121,0.64823,0.71174,0.43362,0.56864,0.5555,0.51718,0.60158,0.61187,0.63737,0.41433,0.55235,0.2657,0.52851,0.43489,0.48806,0
0.33571,0.45678,0.25402,0.47962,0.50144,0.58369,0.62196,0.52456,0.68155,0.43564,0.62748,0.44713,0.29974,0.26534,0.63073,0.462,0.60531,0.53814,0.39493,0.62935,0.2246,0.62534,0.42974,0.40326,0.57634,0.42247,0.4972,0.38287,0.26913,0.35009,0.31321,0.2563,0.37311,0.59707,0.50692,0.53743,0.57488,0.53947,0.43889,0.51861,0.55234,0.52619,0.60435,0.45682,0.42641,0.57382,0.52856,0.7912,0.72922,0.49451,0
0.35224,0.48464,0.47109,0.41567,0.57632,0.34524,0.58772,0.69846,0.533,0.30339,0.63841,0.57247,0.45487,0.60197,0.60551,0.2881,0.32332,0.39784,0.65364,0.40624,0.56395,0.43501,0.6601,0.30718,0.69706,0.52342,0.65928,0.37401,0.30853,0.46649,0.40469,0.49744,0.58582,0.55993,0.38424,0.50342,0.33965,0.5857,0.53822,0.42917,0.36455,0.7813,0.31754,0.23597,0.72476,0.43442,0.64622,0.47177,0.55393,0.49058,1
0.36655,0.2991,0.51425,0.52617,0.62899,0.48757,0.41111,0.34621,0.42092,0.72309,0.43875,0.34102,0.36038,0.57291,0.63292,0.33679,0.67911,0.36285,0.57081,0.57883,0.59898,0.49572,0.50907,0.27217,0.34552,0.66283,0.38009,0.53806,0.51693,0.6077,0.79772,0.5515,0.59581,0.45557,0.64702,0.59709,0.68589,0.56028,0.53007,0.66745,0.25171,0.55259,0.55215,0.60601,0.47337,0.50324,0.42761,0.46196,0.41291,0.69792,0
0.32508,0.6212,0.50031,0.58767,0.71391,0.46857,0.51724,0.47635,0.62968,0.32232,0.53116,0.31922,0.35518,0.55231,0.67758,0.54103,0.61376,0.52244,0.48021,0.35014,0.37551,0.55181,0.61431,0.33203,0.5908,0.47166,0.7283,0.61496,0.43095,0.78915,0.48128,0.12669,0.64331,0.47952,0.25092,0.4875,0.29446,0.16816,0.70128,0.39753,0.39625,0.70881,0.45601,0.33058,0.41234,0.57918,0.51537,0.65875,0.46094,0.69294,0
0.51624,0.65353,0.52143,0.46399,0.27679,0.33045,0.29266,0.24533,0.37439,0.47594,0.60606,0.43828,0.42674,0.30214,0.47952,0.54739,0.72616,0.51746,0.49288,0.39823,0.35496,0.41004,0.53003,0.51342,0.42167,0.3976,0.81235,0.56891,0.68322,0.46725,0.54531,0.49285,0.38926,0.27617,0.56138,0.33698,0.72489,0.52693,0.59152,0.54532,0.55693,0.42682,0.66117,0.58743,0.43951,0.57353,0.32998,0.7491,0.41709,0.44112,0
0.25008,0.51731,0.44838,0.50115,0.43137,0.43849,0.66935,0.5113,0.60193,0.42261,0.53409,0.6047,0.40885,0.46243,0.68703,0.43545,0.50082,0.33029,0.51959,0.42528,0.37744,0.62382,0.45006,0.27243,0.55397,0.59034,0.58663,0.45718,0.34854,0.55778,0.44291,0.28326,0.61785,0.75712,0.53302,0.41161,0.25293,0.40234,0.55011,0.44048,0.5243,0.72281,0.3631,0.34584,0.71821,0.48743,0.59653,0.63438,0.59169,0.64095,1
0.35607,0.49942,0.75778,0.5169,0.27215,0.3296,0.38097,0.70501,0.4299,0.64597,0.4482,0.6226,0.55774,0.73399,0.33119,0.32611,0.33981,0.31783,0.55993,0.3436,0.81256,0.43308,0.43612,0.64612,0.47449,0.57323,0.48292,0.49742,0.52963,0.61145,0.69065,0.39672,0.79733,0.56458,0.41712,0.55146,0.3559,0.5154,0.28887,0.42232,0.73902,0.40175,0.27866,0.29217,0.74393,0.3419,0.66821,0.37752,0.41799,0.5806,0
0.39517,0.20913,0.47198,0.52694,0.40096,0.59861,0.56345,0.45942,0.43181,0.48827,0.35465,0.35038,0.44392,0.24614,0.65231,0.6844,0.89369,0.27482,0.34612,0.85934,0.25609,0.70288,0.41952,0.42312,0.43403,0.59837,0.45646,0.55375,0.61561,0.42781,0.25771,0.55796,0.34215,0.39093,0.66169,0.52725,0.59923,0.40428,0.29987,0.4092,0.67266,0.63401,0.58678,0.58581,0.38986,0.68844,0.07891,0.76398,0.69525,0.53905,1
0.56576,0.40458,0.45503,0.38724,0.72667,0.55752,0.51855,0.61916,0.37759,0.52822,0.39687,0.44176,0.50101,0.66589,0.3785,0.61506,0.55159,0.3234,0.64225,0.65329,0.62747,0.61643,0.44075,0.44847,0.44363,0.39539,0.52902,0.45304,0.44364,0.49896,0.47717,0.48043,0.55576,0.40088,0.52433,0.44468,0.73093,0.50406,0.38727,0.44013,0.55452,0.45287,0.26581,0.47284,0.68493,0.49126,0.44195,0.34391,0.58649,0.51575,0
0.23499,0.44375,0.30148,0.50797,0.65425,0.31385,0.68361,0.74796,0.65637,0.49707,0.7713,0.55111,0.62231,0.62633,0.54201,0.50882,0.52573,0.486,0.35089,0.46494,0.70646,0.66665,0.55169,0.56545,0.59206,0.47135,0.49603,0.38003,0.25963,0.53114,0.61555,0.36703,0.57616,0.49796,0.33465,0.45973,0.35137,0.50908,0.40831,0.37342,0.7105,0.53267,0.50977,0.29383,0.58679,0.33694,0.62789,0.52319,0.52239,0.55397,1
0.46296,0.36278,0.57346,0.57452,0.56346,0.36694,0.49491,0.66184,0.33287,0.45961,0.56888,0.3666,0.46097,0.77354,0.40511,0.39926,0.49918,0.48424,0.75305,0.48657,0.68265,0.6835,0.48376,0.51221,0.47273,0.56254,0.63066,0.34758,0.53899,0.7128,0.45514,0.61308,0.66785,0.47302,0.22642,0.49461,0.49487,0.50029,0.55404,0.47749,0.55182,0.482,0.40525,0.25029,0.61227,0.55702,0.50213,0.51403,0.5649,0.5215,1
0.44892,0.59118,0.74134,0.31498,0.35656,0.53801,0.14356,0.52404,0.43566,0.58834,0.3992,0.45516,0.62896,0.30865,0.65025,0.55966,0.48243,0.44026,0.3959,0.48813,0.55349,0.37621,0.55232,0.40807,0.61065,0.3971,0.46662,0.5737,0.55248,0.52606,0.54881,0.68098,0.57038,0.35227,0.68055,0.54085,0.52062,0.50194,0.36838,0.42306,0.40577,0.3732,0.56519,0.49714,0.43868,0.59015,0.43769,0.49997,0.42481,0.46751,0
0.32934,0.66345,0.57193,0.39337,0.27974,0.3118,0.37693,0.58143,0.51962,0.54345,0.46507,0.54271,0.34838,0.59693,0.51175,0.19651,0.24812,0.40282,0.72201,0.35098,0.66107,0.37491,0.61645,0.50708,0.78133,0.47446,0.73499,0.35896,0.28325,0.53103,0.36637,0.57742,0.66011,0.68745,0.3852,0.47887,0.3954,0.61234,0.47641,0.4343,0.42159,0.38801,0.47813,0.28692,0.65879,0.46572,0.72782,0.40935,0.57444,0.52582,1
0.6863,0.37165,0.59817,0.41592,0.56154,0.56107,0.43663,0.43212,0.32077,0.66422,0.33755,0.35183,0.58622,0.43536,0.6021,0.55033,0.80022,0.58377,0.5286,0.54185,0.39391,0.62009,0.34928,0.47922,0.19011,0.60267,0.47248,0.58153,0.86533,0.64096,0.51971,0.5321,0.4755,0.34361,0.58878,0.53439,0.80064,0.42206,0.54789,0.64668,0.44626,0.41128,0.79225,0.79915,0.32261,0.77116,0.22519,0.55545,0.47604,0.57365,0
0.24202,0.68731,0.62161,0.26852,0.15352,0.48296,0.22794,0.41404,0.51962,0.62453,0.48613,0.68659,0.59114,0.41071,0.58536,0.24626,0.32611,0.3814,0.44382,0.28204,0.74138,0.27635,0.61859,0.52141,0.64184,0.36037,0.56844,0.36328,0.59406,0.47963,0.80242,0.52989,0.76079,0.48605,0.43397,0.5146,0.43415,0.64672,0.19935,0.54667,0.61079,0.48483,0.43283,0.44838,0.60446,0.57273,0.62676,0.36833,0.36665,0.59736,1
0.58394,0.33864,0.5463,0.32941,0.46099,0.40055,0.50569,0.67883,0.19976,0.56548,0.32786,0.41836,0.2948,0.43626,0.72097,0.16527,0.44325,0.53943,0.86234,0.39744,0.38948,0.71523,0.3913,0.47238,0.41794,0.70535,0.53493,0.36791,0.81534,0.44888,0.53352,0.46004,0.65728,0.39772,0.39072,0.43853,0.48348,0.7669,0.58596,0.8385,0.53901,0.59617,0.60697,0.67881,0.66296,0.80226,0.41698,0.56609,0.47879,0.72651,0
0.53004,0.53436,0.54178,0.38853,0.44013,0.58733,0.49815,0.3649,0.69291,0.3526,0.49129,0.59096,0.34389,0.28756,0.54455,0.36435,0.44412,0.61915,0.51511,0.4128,0.34961,0.49386,0.61332,0.46139,0.49109,0.45242,0.66782,0.45862,0.46718,0.42626,0.35633,0.42631,0.33632,0.48206,0.47136,0.62805,0.51227,0.50576,0.54661,0.50583,0.36937,0.56384,0.43435,0.49326,0.45827,0.59615,0.66369,0.75786,0.51899,0.47872,1
0.40233,0.44719,0.62607,0.27268,0.52294,0.65774,0.6505,0.60442,0.45014,0.37237,0.50554,0.56547,0.60082,0.28138,0.64077,0.50639,0.44568,0.50026,0.4204,0.62184,0.55183,0.75001,0.48301,0.44461,0.54192,0.72561,0.35563,0.52245,0.42325,0.32536,0.429,0.55325,0.52145,0.39217,0.5757,0.59753,0.5078,0.40094,0.43621,0.47641,0.62477,0.49101,0.43696,0.54057,0.56494,0.51168,0.6544,0.52099,0.37306,0.4935,0
0.48202,0.36217,0.42992,0.29334,0.63041,0.58067,0.51195,0.72562,0.49311,0.37282,0.4686,0.3049,0.52329,0.65204,0.54635,0.54589,0.52397,0.44707,0.64666,0.61583,0.6445,0.65143,0.46127,0.46354,0.54307,0.51896,0.62353,0.40417,0.44165,0.36917,0.41762,0.61743,0.55996,0.35066,0.37583,0.60435,0.48894,0.53639,0.60825,0.36435,0.65175,0.48608,0.3512,0.43231,0.58941,0.54934,0.42679,0.5407,0.60791,0.585,0
0.41842,0.61784,0.33326,0.27713,0.20892,0.51802,0.54074,0.47957,0.55813,0.67591,0.56195,0.63692,0.37055,0.39244,0.62808,0.291,0.40129,0.51605,0.53758,0.42259,0.45912,0.33383,0.52112,0.60508,0.74923,0.40872,0.65532,0.37438,0.37371,0.4273,0.5877,0.47505,0.62961,0.48446,0.55051,0.62006,0.61241,0.76737,0.32616,0.70045,0.7311,0.28652,0.69009,0.62892,0.42849,0.70281,0.62353,0.5291,0.53969,0.44857,1
