feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,target_bernie
0.58901,0.41619,0.42423,0.61755,0.45083,0.34147,0.56744,0.29423,0.5752,0.38716,0.5361,0.52975,0.37668,0.53365,0.53303,0.5449,0.62884,0.46634,0.49375,0.48809,0.35085,0.43506,0.71005,0.46016,0.61736,0.4168,0.73669,0.67317,0.40581,0.57497,0.45621,0.50174,0.43651,0.44022,0.56584,0.46935,0.57162,0.4755,0.65584,0.51677,0.34332,0.56933,0.51295,0.39991,0.33337,0.69175,0.69831,0.60286,0.43687,0.52007,1
0.37546,0.31961,0.59187,0.60147,0.49128,0.45266,0.5309,0.55395,0.47993,0.56808,0.37876,0.35278,0.32182,0.38442,0.33189,0.36107,0.70351,0.5038,0.65341,0.63104,0.40004,0.6143,0.29316,0.60238,0.33715,0.46305,0.41726,0.4852,0.52467,0.55441,0.51844,0.37877,0.39036,0.60499,0.50838,0.6529,0.62981,0.53807,0.41578,0.66062,0.67313,0.55428,0.43893,0.4981,0.40774,0.63257,0.49875,0.72314,0.55339,0.36341,0
0.24423,0.59852,0.83253,0.49921,0.30013,0.42242,0.26938,0.36877,0.54007,0.31515,0.49906,0.53888,0.47545,0.335,0.55837,0.42213,0.56307,0.3495,0.41641,0.34005,0.55825,0.19552,0.62781,0.60401,0.57741,0.42427,0.65064,0.73513,0.53897,0.71542,0.77992,0.31709,0.64089,0.42008,0.40356,0.70248,0.23575,0.33582,0.4037,0.53724,0.47336,0.84861,0.48345,0.41669,0.3299,0.63292,0.46713,0.55665,0.27669,0.52749,0
0.55839,0.35423,0.44318,0.55546,0.44107,0.423,0.77022,0.57519,0.4586,0.30272,0.53623,0.58439,0.40912,0.38913,0.76096,0.40632,0.46552,0.42172,0.62473,0.49869,0.30527,0.68748,0.58122,0.35952,0.56904,0.6987,0.64005,0.42215,0.41771,0.53571,0.31632,0.52439,0.50484,0.43233,0.49181,0.57323,0.32944,0.51066,0.70883,0.45641,0.46593,0.64127,0.442,0.55453,0.65239,0.5679,0.51584,0.70138,0.42892,0.52294,0
0.27336,0.38596,0.30723,0.59102,0.57913,0.41911,0.78948,0.82997,0.56173,0.35429,0.62555,0.51544,0.42872,0.57507,0.6035,0.36842,0.426,0.58362,0.70152,0.56574,0.64416,0.74066,0.55669,0.48243,0.68527,0.5222,0.46756,0.35962,0.17801,0.65091,0.49533,0.52726,0.71649,0.5007,0.37718,0.62,0.3095,0.52028,0.43447,0.40533,0.7652,0.4978,0.3278,0.37363,0.51375,0.40104,0.72282,0.46094,0.50133,0.50204,0
0.35694,0.52024,0.78332,0.48535,0.38296,0.38347,0.22246,0.71442,0.38655,0.64054,0.39131,0.35771,0.36191,0.67533,0.30512,0.19338,0.47757,0.30993,0.66676,0.41804,0.66745,0.35321,0.40869,0.58751,0.51177,0.48305,0.46869,0.44072,0.68658,0.64953,0.51472,0.40705,0.71221,0.63075,0.49179,0.44766,0.47615,0.60139,0.22902,0.61415,0.6147,0.52464,0.32943,0.22803,0.68548,0.52221,0.38424,0.40423,0.6187,0.524,1
0.57103,0.58383,0.40364,0.30125,0.49609,0.54159,0.67897,0.5283,0.42691,0.29706,0.50668,0.47001,0.45617,0.14044,0.78775,0.44494,0.54629,0.68571,0.5964,0.51859,0.1833,0.73265,0.47212,0.52797,0.56134,0.46647,0.60354,0.39427,0.49186,0.42988,0.22063,0.50641,0.41373,0.425,0.51812,0.49864,0.57427,0.56178,0.50527,0.58455,0.59319,0.5456,0.60854,0.6096,0.36012,0.79605,0.54271,0.71523,0.5699,0.38663,0
0.4675,0.41708,0.58629,0.39531,0.53239,0.61665,0.50902,0.64255,0.64201,0.47561,0.45666,0.52924,0.75021,0.54074,0.39685,0.48683,0.50596,0.45523,0.38529,0.54133,0.59769,0.37963,0.57692,0.55796,0.49596,0.49924,0.33216,0.55723,0.47656,0.52383,0.40004,0.49938,0.42365,0.52492,0.62487,0.61088,0.50031,0.42077,0.2683,0.45097,0.4986,0.46044,0.47443,0.4586,0.47855,0.62715,0.42747,0.45153,0.38459,0.43145,1
0.41853,0.43607,0.66588,0.39404,0.52996,0.57781,0.47458,0.60662,0.51757,0.45873,0.39103,0.5171,0.60256,0.5269,0.62729,0.34247,0.48513,0.4122,0.49085,0.37456,0.4849,0.40628,0.59285,0.46997,0.44378,0.6244,0.48668,0.55236,0.62866,0.55857,0.42623,0.38331,0.59582,0.52483,0.45936,0.57931,0.37732,0.40642,0.42604,0.50593,0.37529,0.72757,0.43585,0.49815,0.65776,0.61442,0.38876,0.45612,0.37498,0.66535,1
0.38986,0.55227,0.30987,0.2928,0.39091,0.50854,0.61718,0.55083,0.60485,0.50759,0.57857,0.60578,0.54302,0.33107,0.66278,0.42215,0.47404,0.44273,0.38393,0.56331,0.42141,0.50471,0.65489,0.49216,0.7902,0.47473,0.52759,0.40882,0.39867,0.3146,0.40445,0.48851,0.52431,0.43626,0.54377,0.58054,0.49552,0.60126,0.28043,0.47261,0.67045,0.51745,0.62168,0.55904,0.58112,0.70924,0.55138,0.54852,0.50522,0.55413,1
0.48603,0.59099,0.61805,0.37965,0.27622,0.35428,0.23022,0.56128,0.52539,0.67012,0.34082,0.32452,0.29468,0.53025,0.58054,0.42098,0.44246,0.30549,0.49571,0.55336,0.55338,0.45341,0.48434,0.50884,0.5754,0.51558,0.5589,0.49407,0.49011,0.39087,0.58717,0.44847,0.62723,0.53912,0.38507,0.57288,0.48443,0.58981,0.53552,0.50053,0.55868,0.32213,0.51221,0.44096,0.64894,0.49371,0.53251,0.70786,0.51806,0.665,0
0.29471,0.34155,0.39693,0.50495,0.51373,0.47854,0.63265,0.63381,0.65354,0.57917,0.48311,0.62712,0.50505,0.76051,0.51299,0.40711,0.47095,0.19033,0.46511,0.55497,0.64758,0.49232,0.60239,0.35438,0.55882,0.67295,0.44395,0.46222,0.39932,0.46355,0.58628,0.35189,0.65321,0.60551,0.51101,0.58441,0.43507,0.48361,0.41252,0.34682,0.56336,0.62706,0.3418,0.37469,0.79761,0.37385,0.50581,0.37549,0.56212,0.71876,0
0.37281,0.33063,0.49535,0.33524,0.67471,0.56303,0.42329,0.65151,0.6666,0.56927,0.4316,0.46215,0.43761,0.70948,0.29285,0.53404,0.61071,0.37724,0.46032,0.56713,0.67705,0.32338,0.56628,0.51439,0.46676,0.47463,0.51072,0.61903,0.42678,0.30303,0.58755,0.67809,0.39727,0.56039,0.74918,0.70406,0.76296,0.58009,0.3866,0.51106,0.39421,0.567,0.32917,0.36425,0.49446,0.51886,0.36958,0.43155,0.60832,0.4119,0
0.58029,0.40715,0.65533,0.47834,0.39852,0.60802,0.55789,0.38148,0.56242,0.43093,0.40379,0.54065,0.47566,0.4273,0.52731,0.47515,0.6038,0.46636,0.5362,0.43563,0.33554,0.48586,0.48124,0.4053,0.2984,0.66698,0.63413,0.55185,0.4976,0.61191,0.31648,0.68101,0.35511,0.67393,0.67358,0.61118,0.52057,0.42834,0.71023,0.54311,0.21186,0.69226,0.51078,0.60273,0.56872,0.62235,0.47691,0.64983,0.4709,0.49862,0
0.26585,0.59709,0.53453,0.39647,0.50287,0.34354,0.38296,0.72633,0.48819,0.61647,0.53983,0.43705,0.56183,0.83243,0.33497,0.35842,0.36191,0.34594,0.61831,0.35933,0.79225,0.43263,0.47888,0.56174,0.59539,0.4212,0.67005,0.40982,0.45297,0.56204,0.63772,0.43476,0.75463,0.60778,0.33018,0.45392,0.51719,0.54451,0.36971,0.41296,0.69634,0.41525,0.29153,0.18145,0.71958,0.41682,0.61173,0.29475,0.52893,0.57521,1
0.4482,0.35289,0.45977,0.44403,0.69931,0.53437,0.40591,0.67595,0.46733,0.56932,0.41681,0.39444,0.5391,0.53229,0.38447,0.51592,0.67126,0.46873,0.50341,0.49964,0.54646,0.53666,0.43677,0.4852,0.31102,0.44943,0.31648,0.52386,0.64262,0.51883,0.48629,0.51477,0.45481,0.48504,0.67953,0.4955,0.55439,0.54105,0.44222,0.5402,0.53611,0.50568,0.50739,0.55816,0.53339,0.6418,0.4095,0.4427,0.45498,0.50226,1
0.71866,0.17734,0.49071,0.4945,0.57062,0.42472,0.60618,0.34849,0.50498,0.55802,0.47109,0.5867,0.6085,0.44335,0.64861,0.57981,0.71202,0.37908,0.43191,0.54182,0.44049,0.65748,0.50822,0.35318,0.22983,0.65894,0.6136,0.51528,0.69592,0.48149,0.53584,0.59141,0.27149,0.346,0.5589,0.63689,0.65107,0.52358,0.55918,0.4598,0.30975,0.73189,0.65509,0.72052,0.51711,0.6646,0.23413,0.66167,0.49979,0.60313,0
0.65785,0.35431,0.57726,0.59076,0.62006,0.55664,0.42288,0.45903,0.36098,0.60517,0.41546,0.40386,0.49349,0.50946,0.42383,0.45818,0.79042,0.6234,0.54308,0.54579,0.54878,0.51225,0.44593,0.44317,0.15695,0.459,0.31584,0.64421,0.7049,0.74064,0.61884,0.62213,0.40841,0.39337,0.67229,0.49139,0.73565,0.46415,0.5176,0.66616,0.42924,0.39579,0.65618,0.7094,0.28423,0.56648,0.35421,0.43168,0.38985,0.40401,0
0.39487,0.40447,0.44806,0.43741,0.43039,0.41443,0.53404,0.4991,0.40522,0.4475,0.56845,0.39027,0.38603,0.23516,0.57539,0.45779,0.67572,0.50239,0.44293,0.73205,0.26871,0.58654,0.36411,0.48066,0.61463,0.48966,0.37861,0.54788,0.48464,0.36004,0.36955,0.44425,0.36218,0.46793,0.70983,0.45565,0.68439,0.54735,0.4455,0.63964,0.63411,0.50598,0.63976,0.49899,0.37508,0.67075,0.47532,0.66361,0.65156,0.41359,0
0.22194,0.31793,0.50729,0.55274,0.64746,0.50353,0.58372,0.71872,0.64364,0.44673,0.37761,0.5049,0.36518,0.8505,0.40982,0.40343,0.41536,0.35218,0.6695,0.49959,0.77943,0.57656,0.54275,0.46966,0.53366,0.57722,0.48017,0.47702,0.42801,0.62153,0.65311,0.42316,0.78616,0.67445,0.28905,0.63337,0.29549,0.3864,0.59959,0.31508,0.61198,0.62178,0.17528,0.25211,0.68848,0.39065,0.79118,0.4088,0.45008,0.73621,0
0.25781,0.39422,0.68035,0.50231,0.50628,0.48867,0.32327,0.67107,0.56858,0.4502,0.32238,0.41006,0.48384,0.54819,0.28666,0.54641,0.66796,0.44753,0.28896,0.65673,0.65354,0.41902,0.37928,0.51018,0.5027,0.40329,0.28465,0.70535,0.50012,0.49379,0.62828,0.34127,0.61648,0.51962,0.73296,0.49117,0.51497,0.33501,0.46022,0.38125,0.71711,0.40245,0.36681,0.35315,0.49587,0.38114,0.61901,0.43283,0.60977,0.39176,1
0.3954,0.24766,0.60896,0.5257,0.43967,0.54686,0.45169,0.51814,0.52491,0.65617,0.3933,0.43516,0.67633,0.27961,0.56856,0.41886,0.51065,0.19207,0.44892,0.5186,0.57939,0.56255,0.37074,0.44571,0.29475,0.60515,0.25333,0.34078,0.58938,0.54881,0.49463,0.54347,0.6664,0.53657,0.57315,0.5501,0.33093,0.55198,0.36377,0.5904,0.33758,0.58882,0.42691,0.5378,0.66678,0.49718,0.4325,0.57153,0.40504,0.5161,0
0.49412,0.42471,0.65349,0.44362,0.34969,0.41785,0.54037,0.5765,0.30243,0.71889,0.38362,0.55335,0.30181,0.43013,0.61001,0.46338,0.5746,0.58955,0.59902,0.43199,0.34146,0.54544,0.4485,0.49015,0.47331,0.59359,0.56399,0.6083,0.64285,0.64016,0.44088,0.53365,0.606,0.41932,0.68592,0.54015,0.57935,0.56123,0.53607,0.62569,0.39649,0.4462,0.63596,0.67102,0.42748,0.71223,0.4436,0.54721,0.47929,0.58662,0
0.44831,0.40134,0.4786,0.44385,0.56335,0.63665,0.48709,0.57103,0.64338,0.58176,0.45647,0.61753,0.65679,0.49686,0.60092,0.38109,0.45772,0.6025,0.4392,0.51934,0.58443,0.44508,0.6628,0.36191,0.54223,0.44955,0.44662,0.58149,0.3726,0.56784,0.68021,0.31298,0.5865,0.39388,0.55788,0.61381,0.53949,0.52828,0.44514,0.57995,0.41651,0.42294,0.54028,0.53039,0.44532,0.48561,0.68877,0.37251,0.44886,0.60928,1
0.61408,0.392,0.48252,0.58298,0.49029,0.45623,0.50143,0.50345,0.36992,0.36265,0.52604,0.27494,0.14982,0.47315,0.65022,0.51065,0.67352,0.49883,0.80883,0.68567,0.33135,0.76467,0.50105,0.43397,0.49294,0.71175,0.71806,0.47275,0.41192,0.54233,0.36247,0.55063,0.41668,0.42887,0.33584,0.58556,0.4977,0.45078,0.62442,0.33339,0.66829,0.47405,0.43668,0.52709,0.4377,0.56318,0.44234,0.8254,0.64341,0.63167,0
0.42584,0.54683,0.40664,0.41259,0.68137,0.66936,0.61677,0.53311,0.72644,0.40298,0.52357,0.46193,0.56761,0.38915,0.72082,0.57197,0.49794,0.53208,0.34706,0.53464,0.4522,0.62499,0.53964,0.2697,0.60948,0.37151,0.42279,0.47767,0.3018,0.58317,0.37874,0.34323,0.4986,0.50312,0.4632,0.44106,0.30605,0.37704,0.54258,0.36668,0.38965,0.58672,0.52968,0.59322,0.48425,0.57413,0.5456,0.47327,0.42022,0.56928,1
0.5921,0.36751,0.21279,0.47812,0.6109,0.24227,0.63294,0.71269,0.38041,0.5226,0.74419,0.60249,0.55565,0.6726,0.44808,0.24779,0.5067,0.55528,0.66689,0.29223,0.53212,0.54674,0.54552,0.41486,0.26996,0.53004,0.50597,0.34932,0.60063,0.46396,0.6191,0.55532,0.5886,0.40718,0.57359,0.38424,0.60264,0.82405,0.53501,0.68631,0.44455,0.49014,0.54344,0.47884,0.59786,0.4648,0.5197,0.42371,0.56769,0.45502,1
0.42881,0.3761,0.33866,0.46998,0.61221,0.46276,0.61954,0.69659,0.54954,0.41028,0.66591,0.47843,0.53072,0.5908,0.58423,0.39827,0.52468,0.54246,0.57972,0.47189,0.59094,0.56212,0.62855,0.41237,0.54614,0.61446,0.61939,0.38307,0.39141,0.55045,0.516,0.52185,0.59206,0.37694,0.34548,0.64128,0.48149,0.549,0.48476,0.40084,0.57007,0.60357,0.54486,0.46007,0.49659,0.51427,0.49156,0.51303,0.53979,0.54036,1
0.23447,0.61386,0.33636,0.29531,0.62632,0.57022,0.70053,0.54908,0.72198,0.48699,0.71136,0.52446,0.61675,0.5769,0.5979,0.30864,0.43615,0.43488,0.47043,0.44913,0.45597,0.46621,0.62216,0.3848,0.69481,0.53819,0.66378,0.25664,0.26401,0.46917,0.39651,0.37138,0.56349,0.5315,0.42243,0.57152,0.61698,0.4867,0.15916,0.40796,0.58369,0.63046,0.32415,0.29847,0.71049,0.5381,0.471,0.47556,0.61498,0.55055,1
0.17971,0.62176,0.63363,0.51124,0.51001,0.3486,0.32177,0.52307,0.34577,0.4071,0.48086,0.30123,0.4498,0.55706,0.4575,0.35646,0.64682,0.35671,0.61427,0.46697,0.5785,0.33398,0.48085,0.39243,0.5054,0.33101,0.61365,0.57752,0.50326,0.68333,0.68801,0.36809,0.7457,0.39838,0.41462,0.38637,0.59303,0.44504,0.38929,0.58792,0.62453,0.61866,0.36886,0.28001,0.48407,0.43341,0.3219,0.40656,0.54949,0.43096,0
0.41085,0.40743,0.38339,0.3215,0.63865,0.42808,0.58022,0.66663,0.42774,0.4261,0.51242,0.47917,0.57602,0.58106,0.55509,0.34939,0.35573,0.43477,0.69663,0.45249,0.54149,0.64697,0.59877,0.34094,0.5313,0.62859,0.61079,0.33602,0.49633,0.39703,0.41513,0.52089,0.57297,0.45419,0.35376,0.51538,0.57054,0.58115,0.48927,0.53334,0.47791,0.61204,0.36104,0.41659,0.7321,0.54394,0.49729,0.36655,0.51499,0.65826,0
0.46045,0.63134,0.49185,0.28633,0.3831,0.39745,0.66009,0.62629,0.47334,0.44205,0.57081,0.56221,0.44964,0.39101,0.49625,0.58493,0.45912,0.57863,0.52407,0.46185,0.40303,0.72112,0.39391,0.59894,0.57821,0.37686,0.67446,0.41438,0.41749,0.37457,0.24739,0.57202,0.45641,0.4175,0.45605,0.44728,0.59142,0.59213,0.51556,0.45437,0.70184,0.27196,0.52418,0.56763,0.46622,0.57448,0.62568,0.64322,0.61548,0.38566,0
0.80339,0.41167,0.53324,0.52892,0.66291,0.45834,0.6945,0.47465,0.45965,0.41424,0.45146,0.55232,0.4084,0.4452,0.46222,0.51569,0.60801,0.72588,0.64706,0.39499,0.27387,0.68413,0.61464,0.4249,0.27701,0.45328,0.58349,0.64113,0.66451,0.52353,0.32918,0.5272,0.15145,0.47083,0.61781,0.45552,0.61143,0.47667,0.7451,0.66744,0.22355,0.62931,0.45438,0.67358,0.51271,0.6729,0.64705,0.60607,0.31207,0.39552,1
0.63044,0.35358,0.65824,0.42476,0.44959,0.43507,0.55122,0.37703,0.2658,0.55163,0.3545,0.55493,0.44931,0.26815,0.52816,0.45884,0.73156,0.41674,0.51697,0.58751,0.1929,0.61829,0.3798,0.34688,0.26005,0.63432,0.47165,0.63334,0.87045,0.42,0.34536,0.52872,0.31772,0.33448,0.75716,0.44646,0.70438,0.48123,0.48434,0.65178,0.34645,0.8158,0.58627,0.75633,0.51145,0.76407,0.29666,0.60516,0.43603,0.49737,1
0.63377,0.42589,0.50047,0.28945,0.39992,0.60254,0.52399,0.67696,0.42872,0.45047,0.51409,0.48562,0.62393,0.32541,0.59963,0.48719,0.46266,0.52912,0.55929,0.50571,0.43618,0.56558,0.43937,0.48686,0.48081,0.4941,0.55753,0.36033,0.53793,0.5243,0.31563,0.78664,0.49753,0.31538,0.56355,0.50588,0.50972,0.69633,0.41992,0.61437,0.47861,0.38277,0.60399,0.68468,0.47356,0.61909,0.25578,0.55881,0.43314,0.30346,0
0.23443,0.56053,0.60742,0.54489,0.44431,0.43849,0.50292,0.46637,0.53041,0.46376,0.4215,0.37297,0.3611,0.53151,0.58179,0.45015,0.54887,0.25701,0.5255,0.52279,0.3731,0.40778,0.4306,0.40742,0.57095,0.55315,0.60456,0.64275,0.29775,0.51978,0.42719,0.28297,0.59237,0.71166,0.5134,0.47353,0.48197,0.32601,0.45839,0.44057,0.49806,0.55097,0.3208,0.31391,0.57987,0.46556,0.47645,0.55187,0.47139,0.62652,1
0.36224,0.5267,0.52715,0.55533,0.36705,0.50788,0.61398,0.5104,0.59282,0.50234,0.49962,0.54557,0.41252,0.48738,0.53981,0.43721,0.54908,0.37793,0.49276,0.51959,0.38227,0.46611,0.45611,0.37407,0.54039,0.55823,0.55584,0.57977,0.38022,0.57693,0.34723,0.37022,0.53614,0.68704,0.61737,0.52774,0.49007,0.36902,0.50222,0.49949,0.50764,0.61068,0.40347,0.4104,0.57397,0.50087,0.51982,0.54269,0.50591,0.46171,1
0.52749,0.29862,0.47149,0.64541,0.63219,0.48597,0.46985,0.44826,0.51038,0.761,0.45132,0.42697,0.31057,0.58453,0.29698,0.67577,0.67866,0.27404,0.51251,0.64669,0.54458,0.59812,0.44691,0.50584,0.27483,0.34588,0.5216,0.65762,0.43812,0.43834,0.61704,0.44787,0.53394,0.40418,0.53494,0.53081,0.73037,0.56313,0.4714,0.56355,0.47982,0.38304,0.4304,0.49419,0.48004,0.52362,0.52281,0.58304,0.53739,0.62489,1
0.29397,0.7376,0.47221,0.25758,0.47462,0.45943,0.44307,0.59343,0.53524,0.57224,0.58922,0.44883,0.52829,0.61535,0.48411,0.39026,0.27574,0.42232,0.56209,0.41054,0.59074,0.4118,0.59388,0.43804,0.8282,0.32029,0.80164,0.34915,0.26873,0.39288,0.45273,0.35888,0.62054,0.60409,0.30861,0.48452,0.58792,0.53614,0.4302,0.41618,0.58997,0.40021,0.40958,0.27032,0.69168,0.50009,0.71225,0.40246,0.6399,0.55504,1
0.25905,0.58204,0.34623,0.54322,0.44312,0.32112,0.63007,0.44769,0.45148,0.45128,0.63551,0.53812,0.20343,0.59972,0.4937,0.27613,0.47525,0.46484,0.68359,0.33893,0.5136,0.51557,0.54048,0.57457,0.5514,0.37457,0.61917,0.42536,0.41203,0.63923,0.73307,0.42007,0.67183,0.62685,0.45306,0.40997,0.45061,0.58655,0.47855,0.62016,0.67287,0.45692,0.34404,0.42688,0.52529,0.40406,0.70417,0.47182,0.47295,0.53997,1
0.4499,0.4378,0.3766,0.37933,0.60782,0.59022,0.5965,0.74351,0.63809,0.44883,0.64597,0.51054,0.64613,0.64725,0.51376,0.31782,0.42848,0.56775,0.58419,0.36378,0.66096,0.49724,0.65001,0.4981,0.44246,0.6067,0.55915,0.27475,0.39914,0.57185,0.47172,0.50329,0.58264,0.42374,0.31465,0.62352,0.46818,0.61177,0.30221,0.50537,0.55185,0.53645,0.43102,0.40298,0.65549,0.46698,0.4563,0.44762,0.43117,0.55539,1
0.39371,0.39753,0.52671,0.39905,0.51223,0.51393,0.49255,0.67171,0.48516,0.71392,0.36822,0.40438,0.44248,0.55114,0.64643,0.28586,0.44001,0.35535,0.62084,0.60229,0.48335,0.54137,0.43441,0.3014,0.54114,0.61084,0.38933,0.36627,0.48243,0.50266,0.47266,0.34569,0.65644,0.54619,0.54503,0.60977,0.58895,0.5811,0.29672,0.49311,0.51584,0.37823,0.43903,0.46688,0.62572,0.48511,0.39851,0.49422,0.6739,0.66364,0
0.46818,0.30797,0.30269,0.51739,0.65723,0.47386,0.63403,0.62502,0.58655,0.40335,0.59723,0.56248,0.51457,0.75806,0.55963,0.40312,0.50475,0.41857,0.61117,0.57422,0.72422,0.6689,0.65101,0.39334,0.53359,0.62214,0.5603,0.38621,0.3854,0.5556,0.60391,0.50507,0.57483,0.42357,0.26719,0.64733,0.45447,0.43977,0.54669,0.2612,0.65781,0.57164,0.3766,0.41586,0.61461,0.37,0.63124,0.4249,0.54904,0.67095,1
0.65984,0.41608,0.46909,0.37406,0.63768,0.56413,0.50404,0.38646,0.5728,0.37745,0.40468,0.41813,0.61899,0.47737,0.50168,0.7236,0.62203,0.35769,0.45523,0.54797,0.48286,0.62464,0.54858,0.407,0.33504,0.37342,0.7953,0.51186,0.58151,0.44965,0.38929,0.62552,0.29047,0.39786,0.4176,0.52575,0.71356,0.39891,0.65493,0.34118,0.39404,0.57879,0.49135,0.52395,0.48726,0.54474,0.37263,0.59605,0.5068,0.39124,0
0.46048,0.54167,0.49303,0.33884,0.61242,0.6502,0.48275,0.60515,0.5564,0.40025,0.60091,0.31975,0.66819,0.37541,0.53262,0.59361,0.62442,0.53935,0.41338,0.52003,0.46973,0.52016,0.47736,0.51275,0.55802,0.2739,0.60864,0.50885,0.47202,0.50478,0.30656,0.37122,0.35583,0.5181,0.35619,0.43549,0.59787,0.4077,0.34044,0.35608,0.61502,0.52781,0.5925,0.36701,0.43077,0.57525,0.46234,0.58579,0.57323,0.45798,1
0.32092,0.59013,0.65944,0.39597,0.31495,0.53155,0.45337,0.52067,0.43581,0.54363,0.33466,0.53838,0.51773,0.33524,0.7184,0.44301,0.39136,0.42875,0.47821,0.52185,0.49491,0.46809,0.47554,0.41859,0.66268,0.44299,0.54787,0.42001,0.42434,0.60491,0.50993,0.49329,0.64872,0.44288,0.5067,0.60668,0.44899,0.44885,0.37318,0.38253,0.60843,0.37939,0.50056,0.56268,0.52796,0.56131,0.48497,0.56243,0.52467,0.51882,0
0.35863,0.45132,0.37354,0.40464,0.40477,0.55266,0.6883,0.69014,0.733,0.30312,0.64148,0.52947,0.48744,0.37216,0.66345,0.44243,0.55018,0.49896,0.40924,0.50342,0.34132,0.59228,0.40677,0.42211,0.60088,0.48367,0.54452,0.37631,0.31392,0.49936,0.26163,0.45694,0.54581,0.62739,0.53957,0.49893,0.3642,0.55198,0.46654,0.47106,0.59327,0.64118,0.56195,0.37186,0.50354,0.57974,0.43029,0.66712,0.70297,0.42019,0
0.41207,0.39198,0.3348,0.4962,0.62066,0.42656,0.58933,0.62402,0.54145,0.52535,0.58041,0.45325,0.4215,0.68009,0.47195,0.46116,0.48976,0.38837,0.58191,0.52803,0.59885,0.60103,0.4415,0.48884,0.52603,0.46614,0.53293,0.3526,0.32444,0.54205,0.60457,0.54729,0.53005,0.5733,0.36915,0.55988,0.49556,0.61704,0.49779,0.44953,0.60104,0.32266,0.47053,0.38648,0.59501,0.40337,0.48625,0.56573,0.57903,0.42947,0
0.28972,0.48279,0.46527,0.29836,0.6017,0.71638,0.47692,0.56017,0.61674,0.39927,0.58226,0.50094,0.61549,0.51477,0.77921,0.27324,0.4586,0.54406,0.4366,0.3637,0.68299,0.4392,0.5984,0.363,0.49669,0.69784,0.49325,0.38017,0.41918,0.59749,0.6597,0.44168,0.72497,0.4785,0.36463,0.74627,0.38366,0.47095,0.46344,0.5977,0.39172,0.69751,0.60728,0.53018,0.5495,0.56194,0.49566,0.36893,0.38852,0.65929,1
0.61769,0.39412,0.60643,0.46726,0.76298,0.70043,0.59062,0.65724,0.44333,0.36153,0.34163,0.34769,0.49532,0.50786,0.63733,0.50544,0.55001,0.53857,0.61864,0.53127,0.37916,0.70931,0.46124,0.19463,0.3748,0.6234,0.54845,0.49767,0.48165,0.66364,0.26351,0.39591,0.46665,0.57715,0.44109,0.45547,0.50531,0.29571,0.68298,0.39123,0.26018,0.66275,0.44711,0.48355,0.60851,0.49195,0.44521,0.56175,0.56164,0.65722,0
0.61004,0.55809,0.58464,0.51244,0.52551,0.53709,0.61716,0.61893,0.57497,0.4177,0.32476,0.5466,0.39077,0.54746,0.61126,0.44778,0.40128,0.59595,0.53338,0.37,0.36988,0.56094,0.68375,0.47882,0.60182,0.3983,0.6329,0.50298,0.51093,0.65048,0.20995,0.30127,0.43824,0.48172,0.22534,0.5384,0.24424,0.31736,0.59808,0.34162,0.37355,0.53443,0.44186,0.53054,0.48211,0.6986,0.58834,0.60389,0.39221,0.64544,1
